job,education,default,contact,month,campaign,previous,poutcome,dur_pdays,emp,y
0.5454545454545454,0.14285714285714285,0.0,1.0,0.5555555555555556,0.03636363636363636,0.0,0.0,0.016063440422936153,0.3045103370676585,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.5555555555555556,0.0,0.14285714285714285,0.5,0.011590077267181781,0.303580306314126,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.11142740951606343,0.9985442919076604,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.5555555555555556,0.01818181818181818,0.0,0.0,0.07726718178121188,0.3045103370676585,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.07970719804798698,0.006387893308761439,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.5555555555555556,0.0,0.14285714285714285,0.5,0.01870679137860919,0.3029133145615927,0.0
0.5454545454545454,0.42857142857142855,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.02887352582350549,0.9982796177090534,0.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.04046360309068727,0.843934022786549,0.0
0.0,0.8571428571428571,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.06039040260268402,0.999073640304875,0.0
1.0,0.8571428571428571,0.0,1.0,0.8888888888888888,0.05454545454545454,0.0,0.0,0.1447742984953233,0.10912568947644286,1.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.1111111111111111,0.01818181818181818,0.14285714285714285,1.0,0.0010028328450451265,0.2313577654979701,1.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.3333333333333333,0.05454545454545454,0.0,0.0,0.036193574623830826,0.999735325801393,0.0
0.2727272727272727,0.0,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.011386742578283855,0.9986766290069642,0.0
0.5454545454545454,0.8571428571428571,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.04290361935746238,0.9989413032055714,0.0
0.36363636363636365,0.5714285714285714,0.5,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.03456689711264742,0.9992059774041786,0.0
0.2727272727272727,0.42857142857142855,0.5,1.0,0.0,0.10909090909090907,0.0,0.0,0.0034566897112647418,0.13219265805357583,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.05307035380235868,0.25560965315425044,0.0
0.6363636363636364,0.8571428571428571,0.0,1.0,0.5555555555555556,0.01818181818181818,0.0,0.0,0.06994713298088653,0.2395185153193738,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0156567710451403,0.004790919981571107,0.0
0.2727272727272727,0.42857142857142855,0.5,1.0,0.0,0.05454545454545454,0.0,0.0,0.05551037006913379,0.12206974378591315,0.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.03944692964619764,0.8435210576444825,0.0
0.4545454545454546,0.5714285714285714,0.0,1.0,0.3333333333333333,0.05454545454545454,0.0,0.0,0.03172021146807645,0.9992059774041786,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0063033753558357055,0.12206974378591315,0.0
0.2727272727272727,0.5714285714285714,0.0,0.0,0.5555555555555556,0.01818181818181818,0.2857142857142857,1.0,0.00042885504455248254,0.2387287662231835,1.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.3333333333333333,0.05454545454545454,0.0,0.0,0.1461976413176088,0.999073640304875,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.4444444444444444,0.01818181818181818,0.2857142857142857,0.5,7.449499112776868e-05,0.11681222837539798,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.0,0.05454545454545454,0.0,0.0,0.06222041480276535,0.13219265805357583,0.0
1.0,0.7142857142857142,0.0,1.0,0.0,0.01818181818181818,0.7142857142857142,1.0,0.0003236257811288311,0.22866848631591505,1.0
0.4545454545454546,0.14285714285714285,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.03944692964619764,0.999073640304875,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.13257421716144774,0.999073640304875,0.0
0.6363636363636364,0.8571428571428571,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.03090687271248475,0.8438307815010322,0.0
0.09090909090909091,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.05083367222448149,0.8437275402155155,0.0
0.36363636363636365,0.5714285714285714,0.5,0.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.048190321268808456,0.9986766290069642,0.0
1.0,0.14285714285714285,0.0,1.0,0.0,0.03636363636363636,0.14285714285714285,0.5,0.145587637250915,0.11758910960186572,1.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.02989019926799512,0.9989413032055714,0.0
0.36363636363636365,0.14285714285714285,0.5,0.0,0.2222222222222222,0.0,0.0,0.0,0.03924359495729971,0.9989413032055714,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.5555555555555556,0.05454545454545454,0.0,0.0,0.016876779178527857,0.3045103370676585,0.0
0.2727272727272727,0.0,0.0,1.0,0.0,0.01818181818181818,0.0,0.0,0.08987393249288328,0.11924860374410554,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.1307442049613664,0.999073640304875,0.0
0.2727272727272727,0.0,0.5,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.016470109800732005,0.9985442919076604,0.0
0.2727272727272727,0.7142857142857142,0.0,1.0,0.2222222222222222,0.05454545454545454,0.0,0.0,0.03029686864579097,0.9986766290069642,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0461569743798292,0.8437275402155155,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.026433509556730378,0.9989413032055714,0.0
0.2727272727272727,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,0.04046360309068727,0.8436242989299989,0.0
0.2727272727272727,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.051037006913379424,0.8437275402155155,0.0
0.2727272727272727,0.14285714285714285,0.0,1.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.017893452623017485,0.006920217751158253,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.010166734444896299,0.9996029887020892,0.0
0.18181818181818182,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.04676697844652297,1.0,0.0
0.18181818181818182,0.8571428571428571,0.5,0.0,0.1111111111111111,0.19999999999999998,0.0,0.0,0.0016266775111834079,0.9985442919076604,0.0
0.4545454545454546,0.0,0.0,1.0,1.0,0.0,0.2857142857142857,1.0,9.159220220627297e-05,0.10478292176070078,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.5,0.03233021553477023,0.1325245568820238,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.2222222222222222,0.3818181818181818,0.0,0.0,0.026026840178934526,0.9989413032055714,0.0
1.0,0.14285714285714285,0.0,1.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.04087027246848312,0.004790919981571107,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.02135014233428223,0.999073640304875,0.0
0.18181818181818182,0.2857142857142857,0.0,1.0,0.0,0.03636363636363636,0.0,0.0,0.011793411956079707,0.13484784868115945,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.08092720618137454,0.9992059774041786,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.5555555555555556,0.07272727272727272,0.0,0.0,0.013623424156161041,0.3045103370676585,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.04453029686864579,0.10912568947644286,1.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.5555555555555556,0.07272727272727272,0.0,0.0,0.08784058560390402,0.12205577228436854,1.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.04453029686864579,0.10912568947644286,0.0
0.36363636363636365,0.8571428571428571,0.5,1.0,0.8888888888888888,0.0,0.0,0.0,0.02826352175681171,0.10414720704972352,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.025416836112240746,0.3032702960629486,0.0
0.5454545454545454,0.42857142857142855,0.5,0.0,0.1111111111111111,0.05454545454545454,0.0,0.0,0.0061000406669377795,0.9861046045731228,0.0
0.6363636363636364,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.5,0.04331028873525823,0.12206974378591315,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.020943472956486377,0.10116011759369192,0.0
0.4545454545454546,0.14285714285714285,0.0,1.0,0.5555555555555556,0.0,0.14285714285714285,1.0,8.914974348077235e-05,0.12205577228436854,1.0
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456689711264742,0.8437275402155155,0.0
0.36363636363636365,0.42857142857142855,0.0,1.0,0.0,0.05454545454545454,0.14285714285714285,0.5,0.04595363969093127,0.12970341684021616,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.014436762911752745,0.9996029887020892,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.026433509556730378,0.3032702960629486,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.8888888888888888,0.01818181818181818,0.0,0.0,0.11813745424969499,0.10116011759369192,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.17425782838552256,0.999735325801393,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,1.0,0.0,0.14285714285714285,1.0,0.000738029611555435,0.09275361514600364,0.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.029483529890199266,0.9996029887020892,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.011996746644977633,0.9989413032055714,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.040056933712891415,0.10116011759369192,0.0
0.18181818181818182,0.5714285714285714,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.005083367222448149,0.20450825108779952,0.0
0.2727272727272727,0.0,0.5,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.040666937779585195,0.9986766290069642,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.022366815778771858,0.8438307815010322,0.0
0.2727272727272727,0.0,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.12423749491663277,0.9989413032055714,1.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.009760065067100447,0.8437275402155155,0.0
0.0,0.42857142857142855,0.0,1.0,0.0,0.09090909090909091,0.0,0.0,0.0032533550223668157,0.13584354516650338,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.0947539650264335,0.3032702960629486,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.03233021553477023,0.12439303558504886,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.011590077267181781,0.9992059774041786,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.5555555555555556,0.03636363636363636,0.14285714285714285,0.5,0.030093533956893046,0.3045103370676585,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.0,0.01818181818181818,0.14285714285714285,0.5,0.016470109800732005,0.13484784868115945,0.0
0.6363636363636364,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.032736884912566086,0.1044744780013496,0.0
0.5454545454545454,0.8571428571428571,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.04046360309068727,0.9989413032055714,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.026433509556730378,0.8437275402155155,0.0
0.2727272727272727,0.5714285714285714,0.0,1.0,0.0,0.03636363636363636,0.0,0.0,0.026026840178934526,0.13484784868115945,0.0
0.2727272727272727,0.2857142857142857,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.028060187067913786,0.9985442919076604,0.0
0.4545454545454546,0.14285714285714285,0.0,1.0,0.0,0.03636363636363636,0.0,0.0,0.1549410329402196,0.11924860374410554,1.0
0.6363636363636364,0.42857142857142855,0.0,1.0,0.3333333333333333,0.05454545454545454,0.0,0.0,0.013826758845058967,0.9992059774041786,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.5555555555555556,0.01818181818181818,0.0,0.0,0.012606750711671411,0.30399365331569606,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.2857142857142857,0.5,0.011183407889385929,0.11790986399088771,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.008946726311508743,0.9989413032055714,0.0
0.6363636363636364,0.42857142857142855,0.5,0.0,0.0,0.01818181818181818,0.0,0.0,0.008743391622610817,0.8436242989299989,0.0
0.9090909090909092,0.42857142857142855,0.0,0.0,0.1111111111111111,0.19999999999999998,0.0,0.0,0.0014233428222854819,0.9985442919076604,0.0
0.9090909090909092,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.02074013826758845,0.12671632738418456,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.052257015046766976,0.23632983225110182,1.0
0.7272727272727273,0.2857142857142857,0.0,0.0,0.3333333333333333,0.2545454545454545,0.0,0.0,0.01728344855632371,0.9989413032055714,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.03558357055713705,0.9996029887020892,0.0
0.9090909090909092,0.8571428571428571,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0805205368035787,0.05695871533645591,1.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.5555555555555556,0.03636363636363636,0.14285714285714285,0.5,0.010776738511590077,0.12205577228436854,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.0,0.05454545454545454,0.0,0.0,0.009353395689304595,0.12970341684021616,0.0
0.0,0.8571428571428571,0.0,1.0,0.3333333333333333,0.2545454545454545,0.0,0.0,0.018503456689711265,0.999073640304875,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.5555555555555556,0.01818181818181818,0.14285714285714285,0.5,0.020943472956486377,0.3029133145615927,0.0
0.2727272727272727,0.0,0.5,1.0,0.2222222222222222,0.05454545454545454,0.0,0.0,0.0845872305815372,0.9986766290069642,0.0
0.36363636363636365,0.8571428571428571,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.05957706384709231,0.8437275402155155,0.0
0.36363636363636365,0.8571428571428571,0.5,1.0,0.3333333333333333,0.07272727272727272,0.0,0.0,0.012403416022773485,0.999073640304875,0.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.026636844245628302,0.9859722674738192,0.0
0.09090909090909091,0.14285714285714285,0.5,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.035990239934932895,0.9985442919076604,0.0
0.2727272727272727,0.2857142857142857,0.0,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.05022366815778772,0.9969562467160173,0.0
0.6363636363636364,0.14285714285714285,0.5,1.0,0.0,0.0,0.14285714285714285,0.5,0.04392029280195201,0.1280439226979764,0.0
0.2727272727272727,0.7142857142857142,0.0,1.0,0.8888888888888888,0.0,0.14285714285714285,0.5,0.026433509556730378,0.10912568947644286,0.0
0.7272727272727273,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0656771045140301,0.999338314503482,0.0
0.5454545454545454,0.8571428571428571,0.5,0.0,0.0,0.03636363636363636,0.0,0.0,0.07686051240341601,0.8437275402155155,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.5555555555555556,0.01818181818181818,0.0,0.0,0.018910126067507117,0.3045103370676585,0.0
0.6363636363636364,0.14285714285714285,0.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.01870679137860919,0.11311090326318346,0.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.8888888888888888,0.19999999999999998,0.0,0.0,0.0032533550223668157,0.10912568947644286,0.0
0.9090909090909092,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.04839365595770638,0.8435210576444825,0.0
0.2727272727272727,0.0,0.5,0.0,0.0,0.01818181818181818,0.0,0.0,0.023383489223261486,0.8438307815010322,0.0
0.8181818181818182,0.7142857142857142,0.0,1.0,0.2222222222222222,0.09090909090909091,0.0,0.0,0.145587637250915,0.999735325801393,0.0
0.2727272727272727,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,0.01870679137860919,0.8440372640720657,0.0
0.4545454545454546,0.8571428571428571,0.0,0.0,0.8888888888888888,0.19999999999999998,0.0,0.0,0.018096787311915413,0.1112830318613546,0.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0376169174461163,0.9996029887020892,0.0
0.4545454545454546,0.42857142857142855,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.013013420089467263,0.9985442919076604,0.0
0.09090909090909091,0.14285714285714285,0.5,1.0,0.2222222222222222,0.09090909090909091,0.0,0.0,0.03924359495729971,0.9989413032055714,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.024603497356649042,0.999073640304875,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.0,0.05454545454545454,0.14285714285714285,0.5,0.023586823912159414,0.13219265805357583,0.0
0.36363636363636365,0.5714285714285714,0.5,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.16754778365189102,1.0,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.5555555555555556,0.03636363636363636,0.0,0.0,0.15921106140707605,0.303580306314126,1.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.054493696624644164,0.8436242989299989,0.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.015046766978446523,0.9988089661062678,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.21858479056527041,0.9861046045731228,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.07076047173647824,0.999338314503482,0.0
0.18181818181818182,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.03090687271248475,0.12439303558504886,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.8888888888888888,0.0,0.14285714285714285,0.5,0.0211468076453843,0.115763666045402,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.3333333333333333,0.12727272727272726,0.0,0.0,0.01057340382269215,0.9994706516027858,0.0
0.6363636363636364,0.5714285714285714,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.03700691337942253,0.9988089661062678,0.0
0.36363636363636365,0.42857142857142855,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.022366815778771858,0.10912568947644286,0.0
0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.17669784465229768,0.8436242989299989,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.023790158601057338,0.999735325801393,0.0
1.0,0.8571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.056933712891419276,0.8436242989299989,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.0,0.0,0.14285714285714285,0.5,0.02419682797885319,0.1280439226979764,0.0
0.4545454545454546,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.022570150467669782,0.9992059774041786,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.018096787311915413,0.999338314503482,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.0077267181781211875,0.999073640304875,0.0
0.5454545454545454,0.14285714285714285,0.0,1.0,0.0,0.0,0.2857142857142857,0.5,0.00010441511051515118,0.13584354516650338,0.0
0.4545454545454546,0.0,0.5,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.007930052867019113,0.9985442919076604,0.0
0.2727272727272727,0.2857142857142857,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.06771045140300935,0.9862369416724261,0.0
0.2727272727272727,0.42857142857142855,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.01972346482309882,0.9989413032055714,0.0
0.9090909090909092,0.8571428571428571,0.0,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.05266368442456283,0.9988089661062678,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.2222222222222222,0.07272727272727272,0.0,0.0,0.013216754778365189,0.999073640304875,0.0
0.36363636363636365,0.8571428571428571,0.0,0.0,0.0,0.03636363636363636,0.14285714285714285,0.5,0.02419682797885319,0.12970341684021616,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.021553477023180154,0.11924860374410554,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.027043513623424154,0.999073640304875,0.0
0.5454545454545454,0.7142857142857142,0.0,1.0,0.5555555555555556,0.01818181818181818,0.0,0.0,0.3056120374135827,0.30399365331569606,1.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.1111111111111111,0.3090909090909091,0.0,0.0,0.0032533550223668157,0.9985442919076604,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.005286701911346075,0.8437275402155155,0.0
0.09090909090909091,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.06771045140300935,0.8436242989299989,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.013826758845058967,0.999735325801393,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0067100447336315575,0.9988089661062678,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.011386742578283855,0.998411954808357,0.0
0.36363636363636365,0.8571428571428571,0.5,1.0,0.8888888888888888,0.0,0.0,0.0,0.1447742984953233,0.10912568947644286,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.2222222222222222,0.03636363636363636,0.0,0.0,0.17771451809678732,0.999073640304875,0.0
0.5454545454545454,0.8571428571428571,0.0,0.0,0.1111111111111111,0.41818181818181815,0.0,0.0,0.0061000406669377795,0.9996029887020892,0.0
0.5454545454545454,0.14285714285714285,0.5,1.0,0.3333333333333333,0.10909090909090907,0.0,0.0,0.04798698657991053,0.9994706516027858,0.0
0.36363636363636365,0.14285714285714285,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.10776738511590077,0.8436242989299989,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.01911346075640504,0.999338314503482,0.0
0.2727272727272727,0.42857142857142855,0.5,1.0,0.0,0.01818181818181818,0.0,0.0,0.011183407889385929,0.1209080978863453,0.0
0.2727272727272727,0.2857142857142857,0.0,1.0,0.8888888888888888,0.01818181818181818,0.2857142857142857,0.5,0.1266775111834079,0.1074661953342031,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.03558357055713705,0.999073640304875,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.048190321268808456,0.2374708837733637,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.12281415209434729,0.9989413032055714,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.024603497356649042,0.10912568947644286,1.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.3333333333333333,0.05454545454545454,0.0,0.0,0.04046360309068727,0.999073640304875,0.0
0.09090909090909091,0.2857142857142857,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.031516876779178526,0.8438307815010322,0.0
0.36363636363636365,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.020536803578690525,0.8437275402155155,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.013623424156161041,0.9992059774041786,0.0
0.2727272727272727,0.0,0.5,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.011386742578283855,0.9988089661062678,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.8888888888888888,0.0,0.14285714285714285,0.5,0.04839365595770638,0.10912568947644286,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.5555555555555556,0.01818181818181818,0.0,0.0,0.03985359902399349,0.30399365331569606,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.03395689304595364,0.1112830318613546,0.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.2584383895892639,0.9996029887020892,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.03636363636363636,0.0,0.0,0.04717364782431883,0.9988089661062678,0.0
0.18181818181818182,0.8571428571428571,0.5,0.0,0.0,0.07272727272727272,0.0,0.0,0.0077267181781211875,0.8444502292141323,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.0,0.01818181818181818,0.0,0.0,0.04798698657991053,0.12671632738418456,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.016266775111834077,0.8444502292141323,0.0
0.7272727272727273,0.8571428571428571,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.08011386742578283,0.10414720704972352,1.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.01769011793411956,0.8444502292141323,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.7777777777777777,0.01818181818181818,0.14285714285714285,0.5,0.08255388369255795,0.07444226190363146,1.0
0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.02480683204554697,0.8436242989299989,0.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.024400162667751118,0.843934022786549,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.015860105734038225,0.999338314503482,0.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.02216348108987393,0.8435210576444825,0.0
0.18181818181818182,0.42857142857142855,0.5,1.0,0.0,0.01818181818181818,0.14285714285714285,0.5,0.03558357055713705,0.12439303558504886,0.0
